# data_asof_utc: 2026-07-08T16:46:57Z
# data_asof_et: 2026-07-08T12:46:57.936000-04:00
# market_state: OPEN_RTH
# tz_base: America/New_York ET wall time no offset suffix | dst_active: true
# cmf_period: 50
Symbol,Datetime,Open,High,Low,Close,Volume,EMA_20,EMA_50,EMA_100,EMA_200,RSI,OBV,CMF,VWAP,FVG,RVOL,RVOL_Deviation,IPI,IPI_Status,Is_Closed_Bar,Session,Session_Minutes,Rvol_Tod,Atr14,Dollar_Volume,Gap_Flag,Split_Adjusted,Last_Split,Ema_Stack,Ipi_Valid
AEHR,2026-07-02 07:00:00,83.74,84.91,83.39,84.9,1739.0,87.3746288426891,91.00970031567672,94.71292379192501,97.83018284583017,41.391380585252946,-113757.0,-0.1360509017506768,84.24244500139237,1.3299999999999983,1.2561398439757294,25.613984397572942,,N/A (ext),True,PRE,60.0,1.2561398439757294,1.6747865657705554,147641.1,0.0,True,N/A,bear,False
AEHR,2026-07-02 08:00:00,84.98,87.51,84.98,86.19,1463.0,87.26180704814729,90.82069246015999,94.54415302376808,97.71436013094629,42.78651788601072,-112294.0,-0.1389929347798261,84.99508080546195,,0.5882904860198911,-41.17095139801089,,N/A (ext),True,PRE,60.0,0.5882904860198911,1.7415875253583728,126095.97,0.0,True,N/A,bear,False
AEHR,2026-07-02 09:00:00,85.57,86.5,81.9,84.39,10033.0,86.9883016149904,90.5685084421145,94.34308068666375,97.58177943312593,41.383886813111246,-122327.0,-0.13197303793963863,84.46652627789777,-0.8800000000000097,0.4732249544053833,-52.677504559461674,,N/A (ext),True,PRE,60.0,0.4732249544053833,1.9457598449756315,846684.87,0.0,True,N/A,bear,False
AEHR,2026-07-02 10:00:00,83.915,84.1,76.35,76.87,42837.0,86.02465384213417,90.03131203261982,93.99707908890804,97.37569207558239,36.30957718632375,-165164.0,-0.21885122739363966,80.41906552435348,-4.820000000000007,1.9354707535490634,93.54707535490634,-155.18181004500832,Institutional Distribution,True,RTH,60.0,1.9354707535490634,2.3810627131916586,3292880.1900000004,0.0,True,N/A,bear,True
AEHR,2026-07-02 11:00:00,76.95,77.08,71.04,71.39,36645.0,84.63087728574044,89.30028018820336,93.54941415645442,97.11712797532785,33.275626168726774,-201809.0,-0.2777197447469633,77.57407980979309,-5.019999999999996,2.6724636694687405,167.24636694687405,-87.51287963051264,Institutional Distribution,True,RTH,60.0,2.6724636694687405,2.6424153765351113,2616086.55,0.0,True,N/A,bear,True
AEHR,2026-07-02 12:00:00,71.27,71.33,67.77,68.55,41348.0,83.09936516328897,88.4865437102346,93.05437625236621,96.8328779457226,31.867482909190514,-243157.0,-0.30113287067915284,75.00903884600159,-2.1099999999999994,4.435655743567005,343.5655743567005,-7.9743419834424,Neutral,True,RTH,60.0,4.435655743567005,2.7122428496397464,2834405.4,0.0,True,N/A,bear,True
AEHR,2026-07-02 13:00:00,68.46,68.93,66.35,66.41,28081.0,81.5099018144043,87.62079689806855,92.52676484142826,96.53016274228258,30.863256339737134,-271238.0,-0.32142002884918025,73.66725845254841,,2.754085498167196,175.40854981671959,-43.973062103982585,Institutional Distribution,True,RTH,60.0,2.754085498167196,2.702796931808337,1864859.21,0.0,True,N/A,bear,True
AEHR,2026-07-02 14:00:00,66.52,70.15,66.41,68.86,42966.0,80.3051492606515,86.8850793726541,92.05811603268711,96.25483773987182,33.31806897128702,-228272.0,-0.3235067027883076,72.58272018026861,,3.9207249955799908,292.0724995579991,254.71564067021717,Institutional Accumulation,True,RTH,60.0,3.9207249955799908,2.7768828652505992,2958638.76,0.0,True,N/A,bear,True
AEHR,2026-07-02 15:00:00,68.85,70.205,68.28,69.96,67519.0,79.31989695011328,86.22135076980493,91.6205295765943,95.99319756335568,34.385427337867824,-160753.0,-0.23501818514999298,71.81656299627497,0.04999999999999716,2.647421083715835,164.74210837158353,246.754713218485,Institutional Accumulation,True,RTH,60.0,2.647421083715835,2.7160340891612704,4723629.239999999,0.0,True,N/A,bear,True
AEHR,2026-07-02 16:00:00,70.2,71.0,70.2,70.705,1993.0,78.49943057391201,85.612866425891,91.20636067408746,95.7415737070039,35.10332419845027,-158760.0,-0.24500500190224325,71.808008565855,0.40500000000000114,2.912146118721461,191.2146118721461,,N/A (ext),True,POST,60.0,2.912146118721461,2.5963173685068943,140915.065,0.0,True,N/A,bear,False
AEHR,2026-07-02 17:00:00,70.76,71.0,70.61,70.61,302.0,77.74805623353944,85.02451872291488,90.79851194786791,95.49150829698397,35.05342042245212,-159062.0,-0.25502384011438883,71.80683817099147,,1.6667816488444291,66.67816488444291,,N/A (ext),True,POST,60.0,1.6667816488444291,2.438723270756402,21324.22,0.0,True,N/A,bear,False
AEHR,2026-07-02 18:00:00,71.22,71.48,70.75,71.48,386.0,77.15109849701187,84.49336112593782,90.41596715682103,95.25258781641696,35.90491030930633,-158676.0,-0.2561662110861025,71.80604066186658,,2.422594142259414,142.2594142259414,,N/A (ext),True,POST,60.0,2.422594142259414,2.3266716085595167,27591.280000000002,0.0,True,N/A,bear,False
AEHR,2026-07-02 19:00:00,71.29,72.6,71.0,72.21,732.0,76.68051768777265,84.01166068962654,90.05545295569586,95.0233083356566,36.61641463391697,-157944.0,-0.2775519928550738,71.80638622956111,0.519999999999996,5.620791494388659,462.07914943886595,,N/A (ext),True,POST,60.0,5.620791494388659,2.274766493662408,52857.719999999994,0.0,True,N/A,bear,False
